Timestamp;PacketTransmit;PacketReceive;PacketLossCount;PacketLossRate;RTTMin;RTTAvg;RTTMax;RTTMdev
2024-05-11 15:31:27;10;10;0;0.0;42.262;47.23;54.041;3.791
2024-05-11 15:31:37;10;10;0;0.0;42.334;51.199;62.41;5.214
2024-05-11 15:31:47;10;10;0;0.0;47.505;57.706;71.666;7.945
2024-05-11 15:31:57;10;10;0;0.0;46.907;55.413;71.987;6.985
2024-05-11 15:32:07;10;10;0;0.0;36.997;48.279;72.47;9.77
2024-05-11 15:32:17;10;10;0;0.0;39.659;49.318;67.732;8.833
2024-05-11 15:32:28;10;10;0;0.0;44.312;51.303;82.825;11.328
2024-05-11 15:32:38;10;10;0;0.0;37.862;54.605;74.739;11.566
2024-05-11 15:32:48;10;10;0;0.0;42.417;70.071;112.997;23.754
2024-05-11 15:32:58;10;10;0;0.0;33.353;61.647;78.715;17.542
2024-05-11 15:33:08;10;10;0;0.0;33.004;37.907;43.67;3.312
2024-05-11 15:33:18;10;10;0;0.0;32.877;50.419;70.384;13.391
2024-05-11 15:33:29;10;9;1;10.0;42.006;57.373;71.917;8.299
2024-05-11 15:33:40;10;9;1;10.0;45.249;50.534;68.092;6.546
2024-05-11 15:33:53;10;10;0;0.0;47.538;62.308;87.184;11.696
2024-05-11 15:34:03;10;10;0;0.0;34.658;55.336;71.769;10.738
2024-05-11 15:34:13;10;10;0;0.0;34.489;56.71;106.01;21.955
2024-05-11 15:34:23;10;10;0;0.0;46.309;71.976;97.345;18.305
2024-05-11 15:34:33;10;10;0;0.0;47.969;64.639;116.214;23.313
2024-05-11 15:34:43;10;10;0;0.0;48.455;53.685;58.393;3.536
2024-05-11 15:34:53;10;10;0;0.0;42.32;47.75;59.611;5.487
2024-05-11 15:35:03;10;10;0;0.0;43.175;49.755;79.92;10.372
2024-05-11 15:35:13;10;10;0;0.0;39.325;48.524;60.527;5.963
2024-05-11 15:35:24;10;10;0;0.0;44.743;59.581;86.77;11.513
2024-05-11 15:35:34;10;10;0;0.0;44.07;50.605;59.594;5.667
2024-05-11 15:35:44;10;10;0;0.0;41.953;46.185;53.554;3.129
2024-05-11 15:35:54;10;10;0;0.0;41.916;44.768;51.194;2.608
2024-05-11 15:36:04;10;10;0;0.0;30.452;42.423;67.267;9.667
2024-05-11 15:36:14;10;10;0;0.0;34.144;44.928;66.118;11.022
2024-05-11 15:36:24;10;10;0;0.0;47.548;54.41;70.767;6.165
2024-05-11 15:36:34;10;10;0;0.0;45.199;52.692;66.085;6.598
2024-05-11 15:36:45;10;9;1;10.0;43.159;80.293;278.328;70.425
2024-05-11 15:36:56;10;10;0;0.0;47.605;51.944;57.943;3.512
2024-05-11 15:37:06;10;10;0;0.0;41.726;58.094;79.549;11.62
2024-05-11 15:37:16;10;10;0;0.0;50.043;57.76;71.189;7.68
2024-05-11 15:37:26;10;10;0;0.0;48.042;67.855;194.746;42.42
2024-05-11 15:37:36;10;10;0;0.0;29.004;36.935;51.524;6.844
2024-05-11 15:37:46;10;10;0;0.0;29.868;54.069;173.339;40.342
2024-05-11 15:37:56;10;10;0;0.0;37.036;43.41;50.964;3.948
2024-05-11 15:38:06;10;10;0;0.0;32.719;45.587;75.745;11.765
2024-05-11 15:38:17;10;10;0;0.0;38.41;53.721;83.01;12.146
2024-05-11 15:38:27;10;10;0;0.0;37.261;69.324;265.327;65.772
2024-05-11 15:38:37;10;10;0;0.0;56.042;58.663;63.869;2.287
2024-05-11 15:38:47;10;10;0;0.0;53.628;76.478;201.362;42.251
2024-05-11 15:38:57;10;10;0;0.0;52.081;57.977;69.112;5.49
2024-05-11 15:39:07;10;10;0;0.0;43.636;59.997;77.084;9.683
2024-05-11 15:39:17;10;10;0;0.0;46.396;63.186;120.577;19.979
2024-05-11 15:39:28;10;9;1;10.0;42.843;58.391;105.71;17.426
2024-05-11 15:39:39;10;10;0;0.0;43.091;72.907;322.128;83.089
2024-05-11 15:39:49;10;10;0;0.0;44.087;64.615;111.417;19.106
2024-05-11 15:39:59;10;10;0;0.0;42.304;59.147;93.761;15.289
2024-05-11 15:40:09;10;10;0;0.0;41.96;49.288;58.379;5.579
2024-05-11 15:40:19;10;10;0;0.0;44.611;57.203;75.025;11.577
2024-05-11 15:40:29;10;10;0;0.0;40.238;47.984;59.478;5.556
2024-05-11 15:40:39;10;10;0;0.0;37.668;51.585;74.031;12.7
2024-05-11 15:40:49;10;10;0;0.0;41.421;48.195;61.796;6.018
2024-05-11 15:40:59;10;10;0;0.0;42.977;50.335;65.218;6.026
2024-05-11 15:41:10;10;10;0;0.0;40.165;46.865;56.143;4.082
2024-05-11 15:41:20;10;10;0;0.0;35.923;54.882;98.496;17.361
2024-05-11 15:41:30;10;10;0;0.0;35.658;47.346;55.86;6.805
2024-05-11 15:41:40;10;10;0;0.0;42.427;46.493;52.686;3.392
2024-05-11 15:41:50;10;10;0;0.0;33.918;45.416;60.091;7.689
2024-05-11 15:42:00;10;10;0;0.0;35.852;51.594;91.831;16.453
2024-05-11 15:42:10;10;10;0;0.0;48.051;106.023;148.142;30.542
2024-05-11 15:42:21;10;10;0;0.0;66.071;115.862;386.595;91.112
2024-05-11 15:42:31;10;10;0;0.0;37.67;65.728;98.776;19.296
2024-05-11 15:42:41;10;10;0;0.0;36.928;41.524;50.09;3.897
2024-05-11 15:42:51;10;10;0;0.0;43.459;48.23;54.996;3.631
2024-05-11 15:43:01;10;10;0;0.0;41.983;45.306;48.021;1.916
2024-05-11 15:43:11;10;10;0;0.0;40.304;46.156;51.828;4.219
2024-05-11 15:43:22;10;10;0;0.0;44.623;56.566;69.794;7.801
2024-05-11 15:43:32;10;10;0;0.0;46.401;66.764;90.1;13.705
2024-05-11 15:43:42;10;10;0;0.0;55.892;62.242;70.018;4.513
2024-05-11 15:43:52;10;10;0;0.0;55.939;64.611;87.632;8.936
2024-05-11 15:44:02;10;10;0;0.0;44.356;54.194;69.884;8.056
2024-05-11 15:44:12;10;10;0;0.0;42.27;75.243;101.805;17.861
2024-05-11 15:44:22;10;10;0;0.0;38.387;48.56;76.342;10.068
2024-05-11 15:44:33;10;9;1;10.0;36.882;73.18;86.925;15.569
2024-05-11 15:44:45;10;9;1;10.0;40.632;106.845;341.939;84.18
2024-05-11 15:44:55;10;10;0;0.0;28.765;37.118;45.978;5.674
2024-05-11 15:45:06;10;9;1;10.0;43.586;58.681;80.93;10.408
2024-05-11 15:45:16;10;10;0;0.0;47.947;60.631;116.833;19.793
2024-05-11 15:45:26;10;10;0;0.0;47.421;58.872;72.961;7.458
2024-05-11 15:45:36;10;10;0;0.0;54.091;63.643;90.1;11.021
2024-05-11 15:45:46;10;10;0;0.0;41.86;62.537;85.163;12.902
2024-05-11 15:45:56;10;10;0;0.0;47.606;59.833;74.615;7.437
2024-05-11 15:46:07;10;10;0;0.0;43.371;58.521;82.067;12.993
2024-05-11 15:46:17;10;10;0;0.0;44.667;54.852;87.119;12.727
2024-05-11 15:46:27;10;10;0;0.0;42.276;47.544;52.938;3.68
2024-05-11 15:46:37;10;10;0;0.0;42.248;47.988;52.976;2.882
2024-05-11 15:46:47;10;10;0;0.0;44.37;48.554;56.349;3.39
2024-05-11 15:46:57;10;10;0;0.0;43.211;80.09;321.061;80.496
2024-05-11 15:47:07;10;10;0;0.0;42.373;46.677;51.319;2.944
2024-05-11 15:47:17;10;10;0;0.0;46.339;75.628;299.392;74.655
2024-05-11 15:47:28;10;10;0;0.0;42.951;56.503;105.623;16.968
2024-05-11 15:47:38;10;10;0;0.0;48.756;75.446;276.475;67.056
2024-05-11 15:47:48;10;10;0;0.0;41.355;51.947;61.715;6.485
2024-05-11 15:47:58;10;10;0;0.0;36.977;53.028;109.206;22.178
2024-05-11 15:48:08;10;10;0;0.0;43.189;48.946;57.002;3.968
2024-05-11 15:48:18;10;10;0;0.0;43.49;53.969;91.579;13.899
2024-05-11 15:48:28;10;10;0;0.0;43.082;47.398;58.463;4.196
2024-05-11 15:48:38;10;10;0;0.0;37.665;61.453;205.036;48.266
2024-05-11 15:48:49;10;9;1;10.0;45.986;87.218;345.511;91.586
2024-05-11 15:49:01;10;6;4;40.0;39.674;61.926;78.195;12.791
2024-05-11 15:49:13;10;10;0;0.0;44.944;51.339;63.249;5.383
2024-05-11 15:49:23;10;10;0;0.0;33.629;45.683;71.07;12.874
2024-05-11 15:49:33;10;10;0;0.0;41.954;64.709;96.384;16.263
2024-05-11 15:49:43;10;10;0;0.0;47.071;68.273;137.645;25.421
2024-05-11 15:49:53;10;10;0;0.0;46.432;91.288;145.784;28.734
2024-05-11 15:50:03;10;10;0;0.0;43.066;63.553;107.833;17.065
2024-05-11 15:50:14;10;10;0;0.0;42.622;56.212;80.666;14.955
2024-05-11 15:50:24;10;10;0;0.0;52.214;67.135;95.004;12.168
2024-05-11 15:50:34;10;10;0;0.0;53.887;66.931;94.005;13.466
2024-05-11 15:50:44;10;10;0;0.0;54.05;66.811;84.958;11.158
2024-05-11 15:50:54;10;10;0;0.0;42.77;79.637;328.744;83.333
2024-05-11 15:51:04;10;10;0;0.0;37.051;52.95;80.214;12.965
2024-05-11 15:51:14;10;10;0;0.0;36.583;54.161;89.163;16.425
2024-05-11 15:51:24;10;10;0;0.0;42.337;58.737;92.681;14.77
2024-05-11 15:51:35;10;10;0;0.0;43.082;72.918;149.947;28.634
2024-05-11 15:51:45;10;10;0;0.0;46.497;90.843;395.17;101.777
2024-05-11 15:51:55;10;10;0;0.0;39.634;46.816;65.268;7.355
2024-05-11 15:52:05;10;10;0;0.0;42.253;56.774;66.276;7.103
2024-05-11 15:52:15;10;10;0;0.0;49.691;58.382;71.962;7.686
2024-05-11 15:52:25;10;10;0;0.0;56.559;63.68;70.018;3.448
2024-05-11 15:52:35;10;10;0;0.0;60.232;62.695;71.704;3.49
2024-05-11 15:52:46;10;10;0;0.0;43.072;62.646;88.5;10.659
2024-05-11 15:52:56;10;10;0;0.0;42.498;57.135;82.013;12.631
2024-05-11 15:53:07;10;9;1;10.0;44.145;49.689;59.114;4.621
2024-05-11 15:53:17;10;10;0;0.0;42.104;49.293;60.115;5.131
2024-05-11 15:53:27;10;10;0;0.0;43.0;47.627;55.894;3.88
2024-05-11 15:53:37;10;10;0;0.0;42.763;58.364;71.866;8.604
2024-05-11 15:53:47;10;10;0;0.0;45.914;50.025;54.928;2.8
2024-05-11 15:53:57;10;10;0;0.0;43.015;51.397;75.94;9.779
2024-05-11 15:54:07;10;10;0;0.0;37.665;48.72;61.071;6.922
2024-05-11 15:54:18;10;10;0;0.0;49.061;59.712;79.76;8.858
2024-05-11 15:54:28;10;10;0;0.0;47.975;52.136;61.718;4.711
2024-05-11 15:54:38;10;10;0;0.0;47.498;54.352;59.968;3.627
2024-05-11 15:54:48;10;10;0;0.0;42.144;64.657;202.33;46.122
2024-05-11 15:54:58;10;10;0;0.0;42.318;53.23;76.94;10.609
2024-05-11 15:55:08;10;10;0;0.0;38.477;59.276;141.389;28.433
2024-05-11 15:55:18;10;10;0;0.0;42.996;48.41;52.223;3.074
2024-05-11 15:55:28;10;10;0;0.0;40.998;45.184;50.318;2.961
2024-05-11 15:55:38;10;10;0;0.0;36.107;45.797;69.698;9.357
2024-05-11 15:55:49;10;10;0;0.0;35.668;58.23;116.944;20.419
2024-05-11 15:55:59;10;10;0;0.0;48.0;54.959;70.415;6.199
2024-05-11 15:56:09;10;10;0;0.0;43.03;49.97;57.924;4.174
2024-05-11 15:56:19;10;10;0;0.0;42.319;51.632;77.399;9.595
2024-05-11 15:56:29;10;10;0;0.0;30.473;46.741;68.777;10.668
2024-05-11 15:56:39;10;10;0;0.0;26.042;34.135;48.687;6.634
2024-05-11 15:56:50;10;3;7;70.0;31.328;33.553;37.741;2.962
2024-05-11 15:57:06;10;10;0;0.0;42.088;47.387;52.742;3.939
2024-05-11 15:57:18;10;8;2;20.0;46.346;72.812;143.401;32.741
2024-05-11 15:57:38;10;10;0;0.0;42.123;47.242;54.945;4.094
2024-05-11 15:57:48;10;10;0;0.0;43.975;58.697;104.793;17.348
2024-05-11 15:57:58;10;10;0;0.0;42.202;50.053;68.743;8.322
2024-05-11 15:58:08;10;10;0;0.0;43.526;51.557;60.554;5.071
2024-05-11 15:58:18;10;10;0;0.0;42.23;81.49;296.403;73.356
2024-05-11 15:58:28;10;10;0;0.0;40.61;61.043;106.6;18.969
2024-05-11 15:58:38;10;10;0;0.0;30.501;46.85;72.712;14.379
2024-05-11 15:58:49;10;9;1;10.0;48.36;61.937;95.131;14.935
2024-05-11 15:59:00;10;10;0;0.0;42.509;51.368;68.549;7.03
2024-05-11 15:59:10;10;10;0;0.0;43.711;53.094;65.521;6.801
2024-05-11 15:59:20;10;10;0;0.0;43.489;49.631;56.61;3.784
2024-05-11 15:59:30;10;10;0;0.0;42.236;51.914;77.08;9.64
2024-05-11 15:59:40;10;10;0;0.0;37.847;45.215;53.208;4.616
2024-05-11 15:59:50;10;10;0;0.0;36.942;52.866;61.949;6.807
2024-05-11 16:00:00;10;10;0;0.0;42.186;51.731;60.694;5.333
2024-05-11 16:00:10;10;10;0;0.0;43.133;47.906;52.043;2.78
2024-05-11 16:00:21;10;10;0;0.0;40.984;62.429;140.864;27.441
2024-05-11 16:00:32;10;9;1;10.0;45.856;70.119;162.61;34.612
2024-05-11 16:00:42;10;10;0;0.0;33.047;42.059;60.08;8.604
2024-05-11 16:00:52;10;10;0;0.0;28.408;32.563;47.013;4.971
2024-05-11 16:01:02;10;10;0;0.0;29.815;43.833;63.083;10.726
2024-05-11 16:01:12;10;10;0;0.0;42.076;46.625;55.084;4.09
2024-05-11 16:01:22;10;10;0;0.0;42.995;49.355;58.3;4.278
2024-05-11 16:01:32;10;10;0;0.0;38.268;53.598;86.48;15.601
2024-05-11 16:01:42;10;10;0;0.0;36.833;47.224;68.313;10.475
2024-05-11 16:01:52;10;10;0;0.0;42.038;48.553;57.293;5.501
2024-05-11 16:02:03;10;10;0;0.0;39.676;65.595;106.645;19.531
2024-05-11 16:02:13;10;10;0;0.0;43.48;72.704;91.995;17.861
2024-05-11 16:02:23;10;10;0;0.0;64.018;90.23;287.647;65.885
2024-05-11 16:02:33;10;10;0;0.0;43.276;62.184;84.953;13.141
2024-05-11 16:02:43;10;10;0;0.0;37.59;54.513;74.511;10.68
2024-05-11 16:02:53;10;10;0;0.0;42.302;48.094;54.228;3.728
2024-05-11 16:03:03;10;10;0;0.0;47.758;54.98;79.062;8.971
2024-05-11 16:03:14;10;10;0;0.0;42.661;58.52;106.021;18.558
2024-05-11 16:03:24;10;10;0;0.0;42.025;56.878;76.736;11.162
2024-05-11 16:03:34;10;10;0;0.0;41.823;58.037;95.98;17.12
2024-05-11 16:03:44;10;10;0;0.0;43.78;56.203;69.107;6.873
2024-05-11 16:03:54;10;10;0;0.0;43.168;46.921;52.725;3.145
2024-05-11 16:04:04;10;10;0;0.0;42.035;50.769;72.272;8.396
2024-05-11 16:04:14;10;10;0;0.0;42.642;56.771;85.288;12.757
2024-05-11 16:04:24;10;10;0;0.0;52.949;64.679;84.237;9.004
2024-05-11 16:04:35;10;10;0;0.0;43.909;78.432;308.15;76.86
2024-05-11 16:04:46;10;9;1;10.0;38.844;48.268;63.034;7.215
2024-05-11 16:04:56;10;10;0;0.0;29.828;53.649;73.04;16.179
2024-05-11 16:05:06;10;10;0;0.0;36.729;51.817;71.522;12.086
2024-05-11 16:05:16;10;10;0;0.0;39.849;95.742;330.614;81.724
2024-05-11 16:05:26;10;10;0;0.0;56.045;84.313;121.027;19.38
2024-05-11 16:05:38;10;10;0;0.0;37.745;42.928;51.327;3.967
2024-05-11 16:05:48;10;10;0;0.0;37.974;50.495;71.141;10.741
2024-05-11 16:05:59;10;9;1;10.0;37.606;69.686;145.836;32.205
2024-05-11 16:06:10;10;10;0;0.0;44.39;74.893;111.119;18.892
2024-05-11 16:06:21;10;9;1;10.0;42.941;73.548;138.069;35.515
2024-05-11 16:06:31;10;10;0;0.0;33.872;68.367;115.545;20.388
2024-05-11 16:06:41;10;10;0;0.0;38.998;46.547;53.677;4.894
2024-05-11 16:06:51;10;10;0;0.0;31.684;46.492;62.028;10.572
2024-05-11 16:07:02;10;10;0;0.0;32.897;68.726;163.295;40.303
2024-05-11 16:07:12;10;10;0;0.0;43.36;62.651;87.513;11.501
2024-05-11 16:07:22;10;10;0;0.0;42.416;48.673;54.371;4.069
2024-05-11 16:07:32;10;10;0;0.0;40.026;55.935;91.218;15.336
2024-05-11 16:07:42;10;10;0;0.0;42.084;58.617;81.301;15.099
2024-05-11 16:07:52;10;10;0;0.0;42.285;48.916;59.401;4.511
2024-05-11 16:08:02;10;10;0;0.0;42.32;56.415;91.279;13.75
2024-05-11 16:08:12;10;10;0;0.0;43.25;56.427;70.979;8.946
2024-05-11 16:08:23;10;10;0;0.0;46.693;60.845;85.84;13.024
2024-05-11 16:08:33;10;10;0;0.0;39.814;50.025;70.218;10.074
2024-05-11 16:08:43;10;10;0;0.0;35.744;48.836;67.99;8.858
2024-05-11 16:08:53;10;10;0;0.0;36.923;43.472;53.677;5.837
2024-05-11 16:09:03;10;10;0;0.0;43.075;52.705;64.126;6.553
2024-05-11 16:09:13;10;10;0;0.0;42.234;57.434;83.357;11.718
2024-05-11 16:09:23;10;10;0;0.0;42.001;53.844;84.182;12.393
2024-05-11 16:09:33;10;10;0;0.0;43.103;68.623;103.349;20.965
2024-05-11 16:09:44;10;10;0;0.0;59.376;81.23;135.586;21.906
2024-05-11 16:09:54;10;10;0;0.0;44.384;54.979;62.95;5.071
2024-05-11 16:10:04;10;10;0;0.0;56.948;75.698;116.044;15.019
2024-05-11 16:10:14;10;10;0;0.0;46.192;64.022;84.66;9.897
2024-05-11 16:10:24;10;10;0;0.0;42.301;52.592;62.209;7.093
2024-05-11 16:10:34;10;10;0;0.0;41.775;60.607;89.548;13.021
2024-05-11 16:10:44;10;10;0;0.0;42.197;86.34;370.444;94.991
2024-05-11 16:10:54;10;10;0;0.0;47.559;55.174;60.633;4.127
2024-05-11 16:11:05;10;10;0;0.0;46.153;64.835;102.604;15.446
2024-05-11 16:11:15;10;10;0;0.0;43.399;58.185;83.134;12.612
2024-05-11 16:11:25;10;10;0;0.0;44.153;50.031;69.17;7.685
2024-05-11 16:11:35;10;10;0;0.0;39.846;53.523;116.591;22.182
2024-05-11 16:11:45;10;10;0;0.0;41.115;66.94;115.73;21.616
2024-05-11 16:11:55;10;10;0;0.0;48.217;63.591;83.617;11.024
2024-05-11 16:12:05;10;10;0;0.0;41.088;52.592;69.053;8.457
2024-05-11 16:12:15;10;10;0;0.0;46.695;63.564;118.988;21.241
2024-05-11 16:12:25;10;10;0;0.0;41.996;47.586;51.717;2.994
2024-05-11 16:12:38;10;10;0;0.0;47.081;55.123;75.375;9.556
2024-05-11 16:12:48;10;10;0;0.0;49.932;80.664;113.198;23.157
2024-05-11 16:12:58;10;10;0;0.0;72.858;88.359;103.118;8.703
2024-05-11 16:13:08;10;10;0;0.0;57.034;74.162;110.556;18.066
2024-05-11 16:13:18;10;10;0;0.0;43.223;56.948;83.059;11.472
2024-05-11 16:13:28;10;10;0;0.0;42.257;73.806;174.581;44.497
2024-05-11 16:13:39;10;10;0;0.0;53.123;101.507;229.408;54.626
2024-05-11 16:13:49;10;10;0;0.0;44.936;80.884;155.107;29.933
2024-05-11 16:13:59;10;10;0;0.0;45.369;69.607;136.142;27.996
2024-05-11 16:14:09;10;10;0;0.0;52.934;103.738;344.286;81.184
2024-05-11 16:14:19;10;10;0;0.0;50.677;65.794;83.049;9.406
2024-05-11 16:14:29;10;10;0;0.0;48.983;79.871;244.656;55.241
2024-05-11 16:14:39;10;10;0;0.0;44.059;55.769;69.099;9.207
2024-05-11 16:14:49;10;10;0;0.0;47.582;61.238;89.513;12.913
2024-05-11 16:15:00;10;10;0;0.0;42.061;57.296;78.94;10.456
2024-05-11 16:15:10;10;10;0;0.0;47.525;56.462;73.495;7.338
2024-05-11 16:15:21;10;1;9;90.0;53.056;53.056;53.056;0.0
2024-05-11 16:15:32;10;5;5;50.0;46.197;64.176;81.025;13.12
2024-05-11 16:15:43;10;9;1;10.0;35.992;55.632;80.941;14.833
2024-05-11 16:15:53;10;10;0;0.0;36.219;51.614;69.651;9.893
2024-05-11 16:16:03;10;10;0;0.0;35.588;44.824;56.873;5.617
2024-05-11 16:16:14;10;10;0;0.0;38.074;45.479;70.122;9.329
2024-05-11 16:16:24;10;10;0;0.0;43.061;64.245;212.564;49.58
2024-05-11 16:16:34;10;10;0;0.0;47.985;51.615;56.079;2.7
2024-05-11 16:16:44;10;10;0;0.0;49.136;53.833;61.62;3.969
2024-05-11 16:16:54;10;10;0;0.0;36.075;50.766;73.74;10.136
2024-05-11 16:17:04;10;10;0;0.0;38.911;46.859;67.499;8.384
2024-05-11 16:17:14;10;10;0;0.0;37.816;46.407;58.944;5.654
2024-05-11 16:17:25;10;10;0;0.0;38.329;45.635;52.986;5.086
2024-05-11 16:17:35;10;10;0;0.0;38.536;51.883;110.719;20.994
2024-05-11 16:17:45;10;10;0;0.0;38.187;66.417;115.289;21.554
2024-05-11 16:17:55;10;10;0;0.0;70.996;75.191;84.779;3.629
2024-05-11 16:18:05;10;10;0;0.0;41.978;51.48;82.232;11.771
2024-05-11 16:18:15;10;10;0;0.0;42.913;47.974;58.034;3.98
2024-05-11 16:18:25;10;10;0;0.0;43.47;48.261;53.594;3.064
2024-05-11 16:18:35;10;10;0;0.0;37.711;46.655;73.584;10.102
2024-05-11 16:18:45;10;10;0;0.0;36.85;42.527;58.325;5.757
2024-05-11 16:18:56;10;10;0;0.0;36.505;72.525;306.46;78.29
2024-05-11 16:19:08;10;10;0;0.0;37.001;54.885;81.718;13.338
2024-05-11 16:19:18;10;10;0;0.0;40.078;51.673;76.894;12.102
2024-05-11 16:19:28;10;10;0;0.0;41.009;53.081;67.692;7.53
2024-05-11 16:19:38;10;10;0;0.0;37.656;63.864;249.613;62.023
2024-05-11 16:19:48;10;10;0;0.0;32.094;39.749;46.614;5.069
2024-05-11 16:19:58;10;10;0;0.0;37.005;44.869;65.228;7.874
2024-05-11 16:20:08;10;10;0;0.0;33.039;47.693;58.581;7.796
2024-05-11 16:20:19;10;9;1;10.0;36.524;51.918;68.18;11.001
2024-05-11 16:20:30;10;10;0;0.0;36.009;53.407;76.402;12.122
2024-05-11 16:20:40;10;10;0;0.0;36.961;43.642;55.055;6.144
2024-05-11 16:20:50;10;10;0;0.0;35.979;44.791;59.734;5.881
2024-05-11 16:21:00;10;10;0;0.0;35.959;45.622;56.963;6.787
2024-05-11 16:21:10;10;10;0;0.0;37.632;47.584;74.183;10.59
2024-05-11 16:21:20;10;10;0;0.0;39.006;53.645;162.581;36.393
2024-05-11 16:21:30;10;10;0;0.0;36.087;54.758;77.007;16.207
2024-05-11 16:21:40;10;10;0;0.0;64.604;72.887;86.424;6.513
2024-05-11 16:21:52;10;10;0;0.0;39.629;42.569;46.09;1.92
2024-05-11 16:22:03;10;10;0;0.0;38.986;42.698;47.806;2.886
2024-05-11 16:22:13;10;10;0;0.0;36.023;43.882;63.628;7.668
2024-05-11 16:22:23;10;10;0;0.0;42.568;50.848;66.676;7.196
2024-05-11 16:22:33;10;10;0;0.0;41.909;52.917;67.325;6.921
2024-05-11 16:22:43;10;10;0;0.0;42.988;54.692;75.834;10.484
2024-05-11 16:22:53;10;10;0;0.0;45.069;55.989;67.982;6.86
2024-05-11 16:23:03;10;10;0;0.0;44.342;69.749;247.915;59.551
2024-05-11 16:23:13;10;10;0;0.0;42.266;55.827;82.715;12.51
2024-05-11 16:23:24;10;10;0;0.0;45.741;59.282;68.351;6.413
2024-05-11 16:23:34;10;10;0;0.0;41.771;54.0;76.869;11.576
2024-05-11 16:23:44;10;10;0;0.0;40.756;47.931;60.487;5.957
2024-05-11 16:23:54;10;10;0;0.0;38.102;44.365;51.931;4.304
2024-05-11 16:24:04;10;10;0;0.0;36.866;53.913;72.051;10.109
2024-05-11 16:24:14;10;10;0;0.0;42.104;55.183;68.164;8.679
2024-05-11 16:24:24;10;10;0;0.0;40.957;49.413;64.038;6.087
2024-05-11 16:24:34;10;10;0;0.0;43.917;50.894;61.346;5.827
2024-05-11 16:24:45;10;9;1;10.0;36.946;45.328;62.88;7.522
2024-05-11 16:24:56;10;10;0;0.0;39.595;69.197;215.118;49.179
2024-05-11 16:25:06;10;10;0;0.0;41.663;48.219;68.984;7.504
2024-05-11 16:25:16;10;10;0;0.0;46.295;55.723;70.483;7.795
2024-05-11 16:25:26;10;10;0;0.0;46.087;53.771;70.376;6.702
2024-05-11 16:25:36;10;10;0;0.0;32.076;44.926;59.708;8.156
2024-05-11 16:25:46;10;10;0;0.0;32.041;44.103;57.677;6.607
2024-05-11 16:25:56;10;10;0;0.0;43.023;46.153;48.949;1.859
2024-05-11 16:26:06;10;10;0;0.0;29.134;33.581;41.954;3.39
2024-05-11 16:26:16;10;10;0;0.0;28.105;40.244;51.753;6.988
2024-05-11 16:26:27;10;9;1;10.0;41.956;46.34;51.694;3.246
2024-05-11 16:26:38;10;10;0;0.0;39.193;54.37;92.161;15.234
2024-05-11 16:26:48;10;10;0;0.0;37.684;65.984;106.616;23.608
2024-05-11 16:26:58;10;10;0;0.0;35.542;49.949;81.732;14.264
2024-05-11 16:27:08;10;10;0;0.0;36.111;55.348;186.522;43.767
2024-05-11 16:27:18;10;10;0;0.0;35.963;59.48;85.178;18.097
2024-05-11 16:27:29;10;9;1;10.0;32.691;59.668;89.635;16.214
2024-05-11 16:27:39;10;10;0;0.0;32.483;38.308;51.689;5.125
2024-05-11 16:27:49;10;10;0;0.0;28.921;63.533;148.241;33.9
2024-05-11 16:28:00;10;9;1;10.0;40.068;59.814;105.065;20.183
2024-05-11 16:28:10;10;10;0;0.0;32.035;42.873;51.011;5.269
2024-05-11 16:28:21;10;10;0;0.0;42.98;53.195;68.384;7.52
2024-05-11 16:28:31;10;10;0;0.0;42.172;52.602;62.048;6.539
2024-05-11 16:28:41;10;10;0;0.0;37.691;44.95;60.749;6.802
2024-05-11 16:28:51;10;10;0;0.0;36.148;40.85;43.014;2.38
2024-05-11 16:29:01;10;10;0;0.0;35.551;47.658;69.222;10.442
2024-05-11 16:29:11;10;10;0;0.0;36.076;48.843;61.864;6.968
2024-05-11 16:29:21;10;10;0;0.0;37.107;44.949;79.602;11.913
2024-05-11 16:29:31;10;10;0;0.0;38.245;49.749;58.173;7.463
2024-05-11 16:29:42;10;10;0;0.0;48.944;57.604;83.406;9.262
2024-05-11 16:29:52;10;10;0;0.0;37.882;56.557;66.106;8.625
2024-05-11 16:30:02;10;10;0;0.0;37.773;46.009;56.022;5.023
2024-05-11 16:30:12;10;10;0;0.0;41.773;46.166;55.035;3.887
2024-05-11 16:30:22;10;10;0;0.0;43.909;50.821;57.641;3.835
2024-05-11 16:30:32;10;10;0;0.0;38.412;44.313;49.802;3.569
2024-05-11 16:30:42;10;10;0;0.0;37.011;43.399;58.293;6.192
2024-05-11 16:30:52;10;10;0;0.0;47.474;55.515;71.048;6.836
2024-05-11 16:31:02;10;10;0;0.0;42.247;61.097;85.363;14.297
2024-05-11 16:31:13;10;10;0;0.0;35.771;63.766;110.282;20.746
2024-05-11 16:31:23;10;10;0;0.0;41.717;47.785;57.094;5.21
2024-05-11 16:31:33;10;10;0;0.0;40.636;49.359;70.463;8.105
2024-05-11 16:31:43;10;10;0;0.0;39.311;54.255;99.703;16.318
2024-05-11 16:31:53;10;10;0;0.0;38.754;57.935;72.605;8.8
2024-05-11 16:32:03;10;10;0;0.0;47.589;60.558;81.592;11.624
2024-05-11 16:32:13;10;10;0;0.0;40.994;53.954;81.32;11.593
2024-05-11 16:32:23;10;10;0;0.0;44.427;65.478;111.187;19.577
